date,hpi
1/1/75,69.76
4/1/75,66.74
7/1/75,67.52
10/1/75,67.76
1/1/76,69.36
4/1/76,68.52
7/1/76,70.62
10/1/76,72
1/1/77,73.02
4/1/77,75.07
7/1/77,77.27
10/1/77,78.94
1/1/78,80.38
4/1/78,83.35
7/1/78,86.09
10/1/78,89.28
1/1/79,89.45
4/1/79,91.61
7/1/79,94.67
10/1/79,95.47
1/1/80,100
4/1/80,101.11
7/1/80,104.37
10/1/80,104.27
1/1/81,106.11
4/1/81,105.54
7/1/81,106.21
10/1/81,109.77
1/1/82,97.75
4/1/82,109.45
7/1/82,103.76
10/1/82,112.82
1/1/83,115.23
4/1/83,118.01
7/1/83,118.89
10/1/83,118.64
1/1/84,121.36
4/1/84,123.23
7/1/84,124.85
10/1/84,124.4
1/1/85,127.46
4/1/85,129.56
7/1/85,131.46
10/1/85,132.21
1/1/86,134.48
4/1/86,136.93
7/1/86,139.94
10/1/86,142.37
1/1/87,145.41
4/1/87,149.44
7/1/87,156.7
10/1/87,160.23
1/1/88,164.85
4/1/88,170.44
7/1/88,174.5
10/1/88,178.03
1/1/89,181.32
4/1/89,185.22
7/1/89,187.83
10/1/89,189.2
1/1/90,189.16
4/1/90,189.44
7/1/90,188.84
10/1/90,186.71
1/1/91,187.84
4/1/91,188.43
7/1/91,186.97
10/1/91,190.28
1/1/92,191.4
4/1/92,189.67
7/1/92,192.07
10/1/92,192.72
1/1/93,192.17
4/1/93,193.27
7/1/93,193.66
10/1/93,194.71
1/1/94,194.95
4/1/94,194.75
7/1/94,194.4
10/1/94,194.15
1/1/95,193.59
4/1/95,196.05
7/1/95,198.33
10/1/95,199.12
1/1/96,201.25
4/1/96,200.65
7/1/96,199.84
10/1/96,201.49
1/1/97,202.85
4/1/97,203.16
7/1/97,205.37
10/1/97,207.41
1/1/98,209.07
4/1/98,210.01
7/1/98,211.6
10/1/98,213.67
1/1/99,216.09
4/1/99,218.85
7/1/99,222.57
10/1/99,225.56
1/1/00,229.39
4/1/00,234.12
7/1/00,238.28
10/1/00,242.3
1/1/01,248.41
4/1/01,254.18
7/1/01,259.86
10/1/01,263.45
1/1/02,268.61
4/1/02,276.15
7/1/02,283.23
10/1/02,287.12
1/1/03,291.46
4/1/03,296.19
7/1/03,303.3
10/1/03,315.59
1/1/04,323.65
4/1/04,336.11
7/1/04,357.5
10/1/04,369.95
1/1/05,384.63
4/1/05,406.46
7/1/05,426.01
10/1/05,437.92
1/1/06,447.78
4/1/06,456.15
7/1/06,459
10/1/06,465.48
1/1/07,467.47
4/1/07,468.72
7/1/07,462.76
10/1/07,461.61
1/1/08,459.23
4/1/08,446.16
7/1/08,433.88
10/1/08,430.33
1/1/09,432.02
4/1/09,421.22
7/1/09,411.83
10/1/09,408.72
1/1/10,403.24
4/1/10,400.58
7/1/10,404.63
10/1/10,402.42
1/1/11,393.01
4/1/11,388.14
7/1/11,391.42
10/1/11,394.19
1/1/12,389.83
4/1/12,387.29
7/1/12,392.09
10/1/12,393.71
1/1/13,393.23
4/1/13,396.95
7/1/13,397.64
10/1/13,397.59
1/1/14,399.06
4/1/14,405.29
7/1/14,408.28
10/1/14,411.54
1/1/15,413.71
4/1/15,417.29
7/1/15,418.86
10/1/15,420.72
1/1/16,419.88
4/1/16,426.91
7/1/16,430.99
10/1/16,432.76
1/1/17,432
4/1/17,440.72
7/1/17,443.31
10/1/17,445
1/1/18,449.53
4/1/18,454.92
7/1/18,457.5
10/1/18,457.82
1/1/19,463.07
4/1/19,472.15
7/1/19,477.18
10/1/19,480.71
1/1/20,485.91
4/1/20,491.35
7/1/20,499.6
10/1/20,508.92
1/1/21,519.56
4/1/21,543.58
7/1/21,568.71
10/1/21,582.36
1/1/22,601.01
4/1/22,640.8
7/1/22,649.06
10/1/22,648.6
1/1/23,656.86
4/1/23,680.88
7/1/23,691.57
10/1/23,691.64
