date,va_labor
1/1/76,6899635
4/1/76,7033454
7/1/76,7134475
10/1/76,7025065
1/1/77,7044218
4/1/77,7203632
7/1/77,7318523
10/1/77,7270401
1/1/78,7264430
4/1/78,7504781
7/1/78,7579402
10/1/78,7482462
1/1/79,7489433
4/1/79,7587427
7/1/79,7694430
10/1/79,7605873
1/1/80,7574177
4/1/80,7717655
7/1/80,7796380
10/1/80,7676712
1/1/81,7715992
4/1/81,7866594
7/1/81,7933088
10/1/81,7815864
1/1/82,7842955
4/1/82,8028534
7/1/82,8121336
10/1/82,8030919
1/1/83,8034240
4/1/83,8178896
7/1/83,8336783
10/1/83,8190539
1/1/84,8218784
4/1/84,8447216
7/1/84,8563734
10/1/84,8485607
1/1/85,8493817
4/1/85,8630024
7/1/85,8689011
10/1/85,8579909
1/1/86,8557940
4/1/86,8762749
7/1/86,8875820
10/1/86,8825201
1/1/87,8850474
4/1/87,9028028
7/1/87,9120097
10/1/87,9044973
1/1/88,9104726
4/1/88,9285536
7/1/88,9371171
10/1/88,9241861
1/1/89,9262077
4/1/89,9460602
7/1/89,9541850
10/1/89,9456250
1/1/90,9530273
4/1/90,9709396
7/1/90,9824617
10/1/90,9739732
1/1/91,9789945
4/1/91,9988945
7/1/91,10073321
10/1/91,9993756
1/1/92,10042173
4/1/92,10195173
7/1/92,10230893
10/1/92,10054884
1/1/93,10034292
4/1/93,10159022
7/1/93,10185830
10/1/93,10064462
1/1/94,10088959
4/1/94,10259991
7/1/94,10344009
10/1/94,10287617
1/1/95,10301936
4/1/95,10404140
7/1/95,10415141
10/1/95,10244644
1/1/96,10195366
4/1/96,10341664
7/1/96,10414770
10/1/96,10314290
1/1/97,10320955
4/1/97,10445496
7/1/97,10463350
10/1/97,10348881
1/1/98,10343660
4/1/98,10517138
7/1/98,10601870
10/1/98,10535439
1/1/99,10552544
4/1/99,10686048
7/1/99,10734726
10/1/99,10688239
1/1/00,10748953
4/1/00,10844740
7/1/00,10837142
10/1/00,10845842
1/1/01,10972389
4/1/01,11061788
7/1/01,11096119
10/1/01,11042984
1/1/02,11108263
4/1/02,11255095
7/1/02,11308015
10/1/02,11202615
1/1/03,11249165
4/1/03,11344727
7/1/03,11363209
10/1/03,11313497
1/1/04,11342650
4/1/04,11457386
7/1/04,11502892
10/1/04,11471423
1/1/05,11510003
4/1/05,11762238
7/1/05,11846420
10/1/05,11759917
1/1/06,11789941
4/1/06,11944559
7/1/06,12014357
10/1/06,11969180
1/1/07,11998271
4/1/07,12119749
7/1/07,12191290
10/1/07,12163657
1/1/08,12225752
4/1/08,12432602
7/1/08,12496824
10/1/08,12387885
1/1/09,12357195
4/1/09,12487094
7/1/09,12459751
10/1/09,12330189
1/1/10,12380166
4/1/10,12553138
7/1/10,12561235
10/1/10,12464977
1/1/11,12511565
4/1/11,12641053
7/1/11,12681814
10/1/11,12627781
1/1/12,12603976
4/1/12,12691933
7/1/12,12672988
10/1/12,12641445
1/1/13,12639091
4/1/13,12775849
7/1/13,12780223
10/1/13,12665364
1/1/14,12753600
4/1/14,12863572
7/1/14,12808123
10/1/14,12680984
1/1/15,12678716
4/1/15,12793281
7/1/15,12708489
10/1/15,12627283
1/1/16,12671331
4/1/16,12779401
7/1/16,12819565
10/1/16,12781885
1/1/17,12957359
4/1/17,13115461
7/1/17,13143896
10/1/17,13019006
1/1/18,13029804
4/1/18,13137376
7/1/18,13080084
10/1/18,13061369
1/1/19,13163450
4/1/19,13274503
7/1/19,13314385
10/1/19,13280191
1/1/20,13260872
4/1/20,12878408
7/1/20,13022046
10/1/20,12826720
1/1/21,12814201
4/1/21,12978110
7/1/21,13029085
10/1/21,12959149
1/1/22,13107546
4/1/22,13293143
7/1/22,13366299
10/1/22,13360513
1/1/23,13557174
4/1/23,13693974
7/1/23,13737748
10/1/23,13673594
